Filename       a        mu       tau       a0
simul_5-532-23-9.2-0.16-62.300000000000004-0.37-0.1-0.0015-20-83-18.7-605-17-4.dat   48.02443609011233   29.22534215549332   1.718799372317989   0.9999999999999999     1
simul_9-844-48-1-0.64-94.60000000000001-0.37-0.6-0.0015-20-83-18.7-605-23-2.dat   266.78922513295305   86.4621978270924   4.190224755182714   0.9999999999999999     1
simul_10-669-31-3.7-0.15-81-0.37-0.6-0.0015-20-83-18.7-605-2-1.dat   217.23115407115924   37.0355469094779   2.252845862395432   3.778228958072277e-21     1
simul_2-335-25-7.1-0.14-82.30000000000001-0.37-0.1-0.0015-20-83-18.7-605-29-0.dat   53.76716417895211   34.1840552356077   1.7333717914970606   0.9999999999999999     1
simul_10-604-11-4.7-0.04-17.400000000000002-0.37-0.6-0.0015-20-83-18.7-605-14-5.dat   19.78145695364238   1.2757990231437517   4.053050249672708   0.9999999999999999     1
simul_9-645-36-8.8-0.19-76.80000000000001-0.37-0.1-0.0015-20-83-18.7-605-6-1.dat   121.11627906925031   86.4052697689781   1.8370901910513133   0.9999999999999999     1
simul_7-870-23-3.0000000000000004-0.09-81.60000000000001-0.37-1.1-0.0015-20-83-18.7-605-19-2.dat   128.83888480899412   14.063253655330751   2.457086753599753   5.318356765173459e-18     1
simul_4-853-12-0.1-0.8-44.900000000000006-0.37-1.1-0.0015-20-83-18.7-605-1-0.dat   24.974208675261888   1.1511300646074192   16.564546703216987   0.9999999999999999     1
simul_5-111-37-0.6-0.31-0.4-0.37-1.6-0.0015-20-83-18.7-605-16-4.dat   4.109474086339644   0.08920652875128805   7.245834419771806   0.8588275648817916     1
simul_8-764-25-8-0.09-13.3-0.37-0.1-0.0015-20-83-18.7-605-5-0.dat   10.052356020942407   4.518036966093216   1.2360241347716003   0.9999999999999999     1
simul_7-501-33-8.7-0.8300000000000001-57.2-0.37-0.6-0.0015-20-83-18.7-605-19-2.dat   282.8297907370942   86.00857610605728   2.2246261158781238   3.042262343476717e-18     1
simul_10-304-24-1.5000000000000002-0.45-81-0.37-0.1-0.0015-20-83-18.7-605-1-3.dat   41.24342105262317   25.50707858276475   1.766201493105482   0.9999999999999999     1
simul_7-17-20-0.4-0.97-42.7-0.37-0.6-0.0015-20-83-18.7-605-3-4.dat   469.235294117647   63.24113835943222   11.86022624214531   0.9999999999999999     1
simul_9-223-45-1.4000000000000001-0.8-38.7-0.37-0.1-0.0015-20-83-18.7-605-8-4.dat   42.65919282510489   26.775711871513444   1.8041675551366074   0.9999999999999999     1
simul_9-714-12-7.5-0.09-70.5-0.37-1.6-0.0015-20-83-18.7-605-0-2.dat   67.29992893580109   2.315379682093162   3.3112930640773706   4.614879320193395e-18     1
simul_3-300-43-6.8-0.43-70.10000000000001-0.37-1.1-0.0015-20-83-18.7-605-28-1.dat   448.1255713982658   81.21528286864469   2.068119577019216   1.1349333087659445e-16     1
simul_4-177-47-7.7-0.38-74.3-0.37-0.1-0.0015-20-83-18.7-605-12-4.dat   206.56497175115294   156.4252452552452   1.8745516801865165   0.9999999999999999     1
simul_9-300-42-5.9-0.41000000000000003-13.3-0.37-0.1-0.0015-20-83-18.7-605-6-3.dat   42.21666666666197   25.861475113840633   1.7308429900635227   0.9999999999999999     1
simul_7-928-18-3.3000000000000003-0.42-92.7-0.37-1.6-0.0015-20-83-18.7-605-9-4.dat   99.47195719813632   12.674693397021285   2.2275863337515127   1.938864337290965e-18     1
simul_1-581-32-8.8-0.31-15.5-0.37-0.1-0.0015-20-83-18.7-605-1-0.dat   26.98795180719671   15.171662352266294   1.5292435497527972   0.9999999999999999     1
simul_8-927-25-0.30000000000000004-0.01-15.4-0.37-1.6-0.0015-20-83-18.7-605-30-1.dat   20.766990291262132   0.4648227034596863   9.026189030639674   0.9999999999999999     1
simul_5-999-33-8-0.49-49.300000000000004-0.37-0.1-0.0015-20-83-18.7-605-20-0.dat   89.79579579577842   61.15563673794076   1.7551474543522783   0.9999999999999999     1
simul_8-409-12-0.9-0.9400000000000001-92.80000000000001-0.37-0.1-0.0015-20-83-18.7-605-13-1.dat   9.173594131949994   4.136717639662349   1.2822057329739094   0.9999999999999999     1
simul_1-364-33-10-0.27-89.9-0.37-0.6-0.0015-20-83-18.7-605-6-1.dat   168.84071080354875   39.496610655627904   1.6665722258652158   3.675399563375875e-18     1
simul_4-951-29-2-0.91-78.10000000000001-0.37-1.6-0.0015-20-83-18.7-605-4-1.dat   130.74470080615833   39.86480456311377   2.1166585733633814   3.865547073218826e-16     1
simul_9-843-40-8.7-0.68-99.9-0.37-0.1-0.0015-20-83-18.7-605-25-2.dat   158.61684460236472   118.00306322545538   1.8240117286043909   0.9999999999999999     1
simul_3-842-13-6.2-0.8300000000000001-2.9000000000000004-0.37-0.1-0.0015-20-83-18.7-605-10-3.dat   0.6415154573720654   0.137144737065266   0.5744461241892623   0.9547203036671759     1
simul_5-626-46-7.5-0.73-37.1-0.37-0.1-0.0015-20-83-18.7-605-27-0.dat   188.5431309904153   141.98098083562328   1.761850989753341   0.9999999999999999     1
simul_4-310-34-1.8000000000000003-0.14-75.8-0.37-1.1-0.0015-20-83-18.7-605-25-3.dat   491.3611573107559   40.786254437017455   2.2889524610323937   3.148651027304673e-18     1
simul_2-272-37-6.2-0.96-30.3-0.37-1.6-0.0015-20-83-18.7-605-28-3.dat   345.3047976123202   65.69365293044466   2.1064534374763824   9.074809179760465e-19     1
simul_7-249-18-5.5-0.01-96.9-0.37-1.6-0.0015-20-83-18.7-605-30-0.dat   61.0883534136535   1.6296048231543272   9.460349371607052   0.7318684630275367     1
simul_4-348-21-6.8-0.74-30-0.37-1.6-0.0015-20-83-18.7-605-18-0.dat   240.3004577400459   30.732640414721686   2.7092596217346516   3.45415505790725e-21     1
simul_1-904-10-8.8-0.3-12.9-0.37-0.1-0.0015-20-83-18.7-605-22-0.dat   1.4802699393194785   0.598994100354101   0.34420224304567454   0.8473226920921426     1
simul_4-940-37-1.6-0.36-7.9-0.37-1.1-0.0015-20-83-18.7-605-19-2.dat   58.277118798356156   7.321446967968533   2.8548544557963313   4.975466706089874e-14     1
simul_8-842-18-8.3-0.28-76.9-0.37-1.1-0.0015-20-83-18.7-605-5-1.dat   98.80777722500174   11.120807651761037   2.4514140282402925   1.1889834464075819e-20     1
simul_8-776-22-8.7-0.99-51-0.37-0.1-0.0015-20-83-18.7-605-17-0.dat   44.43041237100644   27.001377803292094   1.7119068473981447   0.9999999999999999     1
simul_6-723-41-6.8-0.2-14.200000000000001-0.37-1.1-0.0015-20-83-18.7-605-28-0.dat   141.98630727763822   19.841724280397372   2.4507655107095996   6.14158959489177e-19     1
simul_8-538-17-0.8-0.92-96.5-0.37-0.6-0.0015-20-83-18.7-605-13-4.dat   151.66036695043226   28.602114486352438   4.105582296259257   2.610074009071724e-15     1
simul_5-857-21-5.9-0.8-75.5-0.37-0.1-0.0015-20-83-18.7-605-5-1.dat   37.88914819136522   22.87230293929983   1.665012873526073   0.9999999999999999     1
simul_9-42-33-8.7-0.31-28.200000000000003-0.37-0.6-0.0015-20-83-18.7-605-22-0.dat   1242.4412962739932   100.75234929630996   3.8098158577836343   1.3314551946203652e-20     1
simul_8-78-40-2.3000000000000003-0.31-75.60000000000001-0.37-0.1-0.0015-20-83-18.7-605-7-2.dat   165.82051282030739   131.97640238299684   2.0402281626059167   0.9999999999999999     1
simul_1-267-31-1.1-0.31-11.8-0.37-0.6-0.0015-20-83-18.7-605-19-4.dat   115.51231948681273   12.911779939665646   3.4164285909693874   9.545328864410331e-17     1
simul_7-930-37-2.4000000000000004-0-7.800000000000001-0.37-1.6-0.0015-20-83-18.7-605-12-0.dat   1.0706038373787614   1.0370663214465812   0.31534262721453604   0.9126708804980421     1
simul_8-884-35-9.8-0.64-52.5-0.37-1.1-0.0015-20-83-18.7-605-1-4.dat   193.49554857796065   54.65681426468635   1.9524603573573185   1.7157429146572428e-14     1
simul_8-453-35-4.2-0.07-97-0.37-1.6-0.0015-20-83-18.7-605-1-0.dat   349.3459137431659   13.232297202653067   1.871985529040483   1.4692399263698974e-16     1
simul_2-158-37-2.6-0.04-12.3-0.37-0.1-0.0015-20-83-18.7-605-22-3.dat   17.506329113898914   9.144189405947838   1.4567320230325238   0.9999999999999999     1
simul_9-696-25-7.8-0.45-44-0.37-0.1-0.0015-20-83-18.7-605-15-2.dat   46.75287356310184   28.465154082764492   1.7177610465682205   0.9999999999999999     1
simul_8-200-18-3.2-0.42-51.5-0.37-1.1-0.0015-20-83-18.7-605-15-2.dat   346.99180424803006   22.67589739609342   3.2785779879379597   1.8060280565581804e-20     1
simul_6-485-35-2.1-0.4-81.4-0.37-1.1-0.0015-20-83-18.7-605-27-1.dat   286.10657224590653   60.787788220618644   2.381001919579519   1.3229250956656902e-16     1
simul_8-997-35-6.5-0.15-98.7-0.37-1.1-0.0015-20-83-18.7-605-6-3.dat   172.43804285382097   33.57874723066921   2.0643718258588133   2.3315713585297612e-17     1
simul_10-433-10-9.3-0.01-46.6-0.37-0.1-0.0015-20-83-18.7-605-31-2.dat   5.526558891454947   1.8054807028375113   0.549086542538518   0.6541972004938357     1
simul_5-123-44-6.9-0.18-94.30000000000001-0.37-1.1-0.0015-20-83-18.7-605-11-5.dat   1299.1467731551124   128.85384262157405   3.2144902237356567   1.6066681519309746e-15     1
simul_5-178-38-7-0.16-32.1-0.37-1.1-0.0015-20-83-18.7-605-24-0.dat   933.6733872210518   58.61933368676982   2.315998177202489   1.0066027897476668e-16     1
simul_8-165-43-2.1-0.86-0.5-0.37-1.1-0.0015-20-83-18.7-605-23-5.dat   5.527272727272484   0.16782780955584017   7.765008480429286   0.8730924883542163     1
simul_4-634-24-6.8-0.37-41.7-0.37-1.6-0.0015-20-83-18.7-605-24-4.dat   165.50993880032627   22.547203517735515   2.21202756755096   2.713735220858749e-16     1
simul_1-629-28-9.3-1-29.3-0.37-0.1-0.0015-20-83-18.7-605-8-1.dat   41.44515103338632   24.743784868025877   1.4992172420184933   0.9999999999999999     1
simul_10-597-10-8.2-0.9500000000000001-61.400000000000006-0.37-1.1-0.0015-20-83-18.7-605-29-4.dat   86.9535802346013   10.374172682602202   3.5934572792429935   5.83678069203665e-16     1
simul_9-308-39-1.1-0.8-83.60000000000001-0.37-1.6-0.0015-20-83-18.7-605-9-4.dat   598.3326695357882   80.73119048698187   3.7764084897578916   1.1052142526109976e-22     1
simul_4-939-24-2.9000000000000004-0.52-7.300000000000001-0.37-0.6-0.0015-20-83-18.7-605-20-2.dat   31.63365282215122   3.112270745273775   3.5112675709740917   0.12698767604946354     1
simul_1-815-10-2.3000000000000003-0.07-77.2-0.37-0.6-0.0015-20-83-18.7-605-9-5.dat   42.213443361073345   4.226036723050264   3.0345875722378075   3.0097476103340393e-15     1
simul_7-12-42-6.5-0.31-62.300000000000004-0.37-1.6-0.0015-20-83-18.7-605-11-3.dat   6111.58333327239   161.8551776129726   7.062489681923413   1.2600784711387813e-11     1
simul_3-851-16-4.2-0.92-8.8-0.37-0.6-0.0015-20-83-18.7-605-24-2.dat   31.014101057579314   2.990540175867601   4.003574328677064   0.3890857904368011     1
simul_3-529-12-5.2-0.45-44.2-0.37-0.6-0.0015-20-83-18.7-605-18-2.dat   85.31083874630188   11.201240176640777   3.5564770667238204   3.4892054615845975e-14     1
simul_8-175-48-1-0.75-56.900000000000006-0.37-1.1-0.0015-20-83-18.7-605-1-4.dat   1035.597163691197   124.21558249676093   4.856875123128819   3.572662165197266e-22     1
simul_1-490-47-8.5-0.29-56-0.37-1.1-0.0015-20-83-18.7-605-15-1.dat   127.94611791027317   43.239010544856875   1.5055482583448976   2.2431731929787293e-16     1
simul_9-492-27-2.3000000000000003-0.05-55-0.37-1.6-0.0015-20-83-18.7-605-19-4.dat   187.7329512802517   5.709940425872774   3.7643781648237598   2.4211792627616914e-20     1
simul_1-366-18-2.7-0.61-62.300000000000004-0.37-0.1-0.0015-20-83-18.7-605-15-1.dat   26.15300546448087   14.49666950029527   1.5790210502960769   0.9999999999999999     1
simul_1-463-40-1.6-0.96-13.100000000000001-0.37-0.1-0.0015-20-83-18.7-605-28-5.dat   23.274298056136132   12.519408254756403   1.5427249188000858   0.9999999999999999     1
simul_10-315-40-9-0.42-26.200000000000003-0.37-1.1-0.0015-20-83-18.7-605-11-1.dat   485.68598507777483   68.33280708206185   2.3817281438975946   2.0511219635121647e-21     1
simul_4-497-29-6.8-0.93-21.400000000000002-0.37-0.1-0.0015-20-83-18.7-605-3-2.dat   64.6096579474915   43.77381098215048   1.8176691327904764   0.9999999999999999     1
simul_1-536-42-8.8-0.48-41.5-0.37-1.1-0.0015-20-83-18.7-605-22-2.dat   115.10907743878914   32.771085127445204   1.520181173748107   2.71972395229705e-15     1
simul_10-648-41-5.6-0.74-2.9000000000000004-0.37-0.6-0.0015-20-83-18.7-605-21-1.dat   28.884259259259256   2.4097941255203517   5.3033323324863595   0.9506878580075424     1
simul_10-81-30-9.2-0.61-17.400000000000002-0.37-0.1-0.0015-20-83-18.7-605-4-5.dat   32.04938271604937   19.172850680739547   1.7073454172094065   0.9999999999999999     1
simul_6-141-18-8.3-0.55-74.5-0.37-1.1-0.0015-20-83-18.7-605-5-3.dat   455.05508788654595   29.30129727810505   3.225456547992087   3.7530835828795695e-18     1
simul_9-955-26-8-0.49-59.6-0.37-0.1-0.0015-20-83-18.7-605-31-4.dat   45.25968586369778   27.320752951049737   1.6900020362935213   0.9999999999999999     1
simul_1-478-28-2-0.4-39.6-0.37-1.1-0.0015-20-83-18.7-605-21-1.dat   117.06191175052321   23.66157161197837   1.987601699969065   8.519503236219506e-19     1
simul_8-101-50-0.4-0.38-55-0.37-0.1-0.0015-20-83-18.7-605-7-3.dat   3.3168316831683162   0.7647623418042013   0.10923369700274359   0.6166303285741983     1
simul_3-131-21-3.6-0.21-1.3-0.37-0.6-0.0015-20-83-18.7-605-25-3.dat   4.045801526717549   0.2206008803778604   3.9260124293410343   0.8728143426430278     1
simul_1-879-14-6.7-0.19-77-0.37-1.1-0.0015-20-83-18.7-605-2-4.dat   58.04842334287877   9.615239243966936   2.204538716574125   1.591835897300452e-16     1
simul_7-76-41-3.0000000000000004-0.9500000000000001-83.80000000000001-0.37-0.6-0.0015-20-83-18.7-605-29-4.dat   1740.150747151821   228.14707224735233   2.4513348442807374   3.416420923235056e-17     1
simul_10-351-24-4.1-0.79-31.3-0.37-0.1-0.0015-20-83-18.7-605-25-3.dat   41.2621082621043   25.39625202036511   1.737299852276466   0.9999999999999999     1
simul_9-864-12-6.9-0.93-81.7-0.37-0.6-0.0015-20-83-18.7-605-5-3.dat   75.8003165562781   14.0372746609861   2.9149215199121015   3.562631639086435e-19     1
simul_4-294-45-1.8000000000000003-0.32-5.5-0.37-1.1-0.0015-20-83-18.7-605-28-3.dat   115.39727923339993   7.064978126096791   4.539689719800949   2.6218125889354884e-20     1
simul_9-713-47-3.6-0.3-86.5-0.37-0.6-0.0015-20-83-18.7-605-16-0.dat   263.1960855301685   78.13830934377998   2.0089970656539986   1.9245995843024488e-17     1
simul_6-959-37-7.9-0.78-57.1-0.37-1.6-0.0015-20-83-18.7-605-25-0.dat   163.6696286158323   53.18346877655384   2.020229196651591   3.502560840661151e-21     1
simul_3-110-10-4.8-0.86-94-0.37-0.1-0.0015-20-83-18.7-605-19-3.dat   7.7090909090757105   3.2195618347002304   1.2587174100855412   0.9999999999999999     1
simul_5-244-28-0.4-0.33-5.9-0.37-1.6-0.0015-20-83-18.7-605-10-4.dat   99.4144251014203   3.594222292942424   6.626695641843591   4.7050255078689466e-17     1
simul_9-39-49-2.5000000000000004-0.28-6.800000000000001-0.37-1.1-0.0015-20-83-18.7-605-20-2.dat   508.56410256410237   21.15869524488841   6.661310942787996   3.591780600429369e-17     1
simul_4-651-28-8.5-0.6-45.6-0.37-1.6-0.0015-20-83-18.7-605-7-1.dat   193.74726164820422   48.60516926763393   2.151271588277086   6.612833660122716e-17     1
simul_4-84-17-1-0.38-44.1-0.37-1.6-0.0015-20-83-18.7-605-5-3.dat   693.1958877939417   24.579277141588943   4.114285498697671   3.394679177251393e-21     1
simul_2-912-35-0.6-0.23-18.5-0.37-0.6-0.0015-20-83-18.7-605-6-2.dat   84.81183864690853   14.799710149280246   4.584123567009236   0.802225454832635     1
simul_2-870-10-7.7-0.53-12.3-0.37-0.1-0.0015-20-83-18.7-605-13-1.dat   2.879310344827586   0.6704684319599237   3.530114904023146e-13   0.5896778491791947     1
simul_9-685-14-4.7-0.76-71.10000000000001-0.37-0.6-0.0015-20-83-18.7-605-7-5.dat   84.50218978102188   14.885409000099493   3.2906010123605265   0.25617073194445983     1
simul_7-302-32-4.6-0.38-39.300000000000004-0.37-0.6-0.0015-20-83-18.7-605-29-2.dat   453.0078961822926   75.6941361549974   2.2445411496008556   6.056456967351838e-19     1
simul_8-418-47-0.6-0.05-27.400000000000002-0.37-0.1-0.0015-20-83-18.7-605-21-5.dat   5.13157894736842   1.8433996558564867   0.9440000824842215   0.8822179965571779     1
simul_10-668-34-0.1-0.46-16.1-0.37-1.6-0.0015-20-83-18.7-605-28-1.dat   98.5494011975861   4.254765946409886   30.308702969794446   0.9999999999999999     1
simul_10-973-14-6.5-0.02-68.3-0.37-0.6-0.0015-20-83-18.7-605-17-3.dat   38.58890030814803   2.851481053897303   4.119676403970378   0.9999999999999999     1
simul_1-985-29-3.7-0.8-55.400000000000006-0.37-1.6-0.0015-20-83-18.7-605-5-3.dat   61.13065996409459   19.19078744981519   1.399808492039798   2.62204845306867e-19     1
simul_4-269-32-4.2-0.75-88.7-0.37-1.1-0.0015-20-83-18.7-605-31-3.dat   352.9387069545095   64.62595259759796   2.507361126267534   4.378232728127734e-21     1
simul_8-746-15-0.1-0.9400000000000001-20.1-0.37-0.6-0.0015-20-83-18.7-605-0-1.dat   5.978552278820374   0.34167373346299695   5.691059107509472   0.9820750031999759     1
simul_4-436-28-9.4-0.36-33.800000000000004-0.37-1.1-0.0015-20-83-18.7-605-18-2.dat   248.8970956318666   46.82856273485742   2.4896046230886237   1.704494593920773e-16     1
simul_5-530-46-8.8-0.34-4.3-0.37-1.1-0.0015-20-83-18.7-605-10-1.dat   69.49438744609404   5.172371467544398   4.049220661505365   2.2342345123065315e-18     1
simul_10-762-42-6.7-0.75-75.7-0.37-0.6-0.0015-20-83-18.7-605-2-1.dat   288.72695645053193   127.23738545165702   1.9663765207435868   5.103981994965932e-16     1
simul_5-220-40-6.8-0.9500000000000001-49.300000000000004-0.37-0.6-0.0015-20-83-18.7-605-2-2.dat   548.0749825122089   142.94756342428698   2.3377487186430534   2.0700772865981742e-21     1
simul_7-894-41-7.1-0.43-69.3-0.37-1.1-0.0015-20-83-18.7-605-9-2.dat   224.4059188675437   62.70561577048872   1.8472804677695096   1.9155833846919708e-18     1
simul_5-178-14-1.5000000000000002-0.16-37.6-0.37-1.6-0.0015-20-83-18.7-605-13-3.dat   231.27240128517562   7.05284378870088   5.008562829563407   5.263746406087307e-16     1
simul_5-43-40-8.6-0.53-44.5-0.37-0.1-0.0015-20-83-18.7-605-7-2.dat   205.97674418560032   165.81954762113975   1.9905065521743033   0.9999999999999999     1
simul_7-898-38-4.1-0.72-84.9-0.37-0.6-0.0015-20-83-18.7-605-30-3.dat   213.7344529982602   95.62720722036764   1.911941822535657   1.707265430506671e-14     1
simul_6-841-13-7.3-0.02-92.60000000000001-0.37-1.1-0.0015-20-83-18.7-605-16-3.dat   31.394768133174786   1.2024008720252672   5.863967872143052   0.836973179705082     1
simul_8-443-42-9.4-0.33-41.2-0.37-1.1-0.0015-20-83-18.7-605-3-2.dat   391.0117322318229   52.10269042866395   1.9336748565439954   1.4703014376867206e-21     1
simul_6-699-39-9.9-0.35000000000000003-26.900000000000002-0.37-1.1-0.0015-20-83-18.7-605-12-1.dat   229.48904659993454   56.56669123539701   2.082188619850158   3.5876708819950766e-17     1
simul_9-336-22-4.7-0.47000000000000003-80.10000000000001-0.37-1.6-0.0015-20-83-18.7-605-28-2.dat   345.14188991782993   26.74740827003046   2.122798259290208   2.8847705268010054e-19     1
simul_6-254-29-9-0.52-48.900000000000006-0.37-1.1-0.0015-20-83-18.7-605-1-2.dat   541.3366539447098   64.87909937704384   2.1031567943336706   1.202315223759683e-21     1
simul_3-896-24-9.1-0.88-64.7-0.37-0.6-0.0015-20-83-18.7-605-3-0.dat   114.55166574878022   37.85840554927071   2.0178426025561005   2.7219129556510125e-20     1
simul_5-45-39-0.4-0.7000000000000001-72.7-0.37-1.1-0.0015-20-83-18.7-605-7-0.dat   1631.2444444444443   96.34980382092111   15.541494429163352   0.03894722539446573     1
simul_3-203-48-1.1-0.39-50.2-0.37-0.6-0.0015-20-83-18.7-605-29-2.dat   512.8854829020706   72.53514422658822   3.9725585627032216   5.520506309857352e-17     1
